ItemNumber,ArrayOrder,DatasetArray,5oclock shadow.yes/no,5oclock shadow.% value,age.number,age.% value,arched eyebrows.yes/no,arched eyebrows.% value,attractive.yes/no,attractive.% value,bags under eyes.yes/no,bags under eyes.% value,bald.yes/no,bald.% value,bangs.yes/no,bangs.% value,beard.yes/no,beard.% value,big lips.yes/no,big lips.% value,big nose.yes/no,big nose.% value,black hair.yes/no,black hair.% value,blond hair.yes/no,blond hair.% value,blurry.yes/no,blurry.% value,brown hair.yes/no,brown hair.% value,bushy eyebrows.yes/no,bushy eyebrows.% value,chubby.yes/no,chubby.% value,double chin.yes/no,double chin.% value,expression.expression,expression.% value,gender.male/female,gender.% value,glasses.yes/no,glasses.% value,goatee.yes/no,goatee.% value,gray hair.yes/no,gray hair.% value,heavy makeup.yes/no,heavy makeup.% value,high cheekbones.yes/no,high cheekbones.% value,mouth open.yes/no,mouth open.% value,mustache.yes/no,mustache.% value,narrow eyes.yes/no,narrow eyes.% value,oval face.yes/no,oval face.% value,pale skin.yes/no,pale skin.% value,pitch,pointy nose.yes/no,pointy nose.% value,race,receding hairline.yes/no,receding hairline.% value,rosy cheeks.yes/no,rosy cheeks.% value,sideburns.yes/no,sideburns.% value,straight hair.yes/no,straight hair.% value,wavy hair.yes/no,wavy hair.% value,wearing earrings.yes/no,wearing earrings.% value,wearing hat.yes/no,wearing hat.% value,wearing lipstick.yes/no,wearing lipstick.% value,wearing necklace.yes/no,wearing necklace.% value,wearing necktie.yes/no,wearing necktie.% value,yaw,young.yes/no,young.% value,chin size,color eyes.color,color eyes.% value,color hair.color,color hair.% value,color skin.color,color skin.% value,eyebrows corners,eyebrows position,eyebrows size,eyes corners,eyes distance,eyes position,eyes shape,glasses rim,hair beard,hair color type.color,hair color type.% value,hair forehead,hair length,hair mustache,hair sides,hair top,head shape,head width,mouth corners,mouth height,mouth width,nose shape,nose width,teeth visible ,color clothes middle.color,color clothes middle.% value,color clothes sides.color,color clothes sides.% value,color beard.color,color beard.% value,color mustache.color,color mustache.% value,color background.color,color background.% value
72.0,GT,D1A10,0,999,18,60.0,1,69.0,1,33.0,0,62.0,0,89.0,0,999,0,999,1,4.0,0,49.0,1,82.0,0,999,0,999,0,67.0,1,82.0,0,65.0,0,999,neutral,999,female,92.0,0,999,0,91.0,0,999,1,45.0,0,67.0,0,999,0,91.0,0,47.0,1,49.0,0,50.0,-9.2,0,21.0,white,0,12.0,0,80.0,0,999,1,32.0,0,39.0,1,16.0,0,999,1,61.0,0,16.0,0,91.0,2.66,1,999,extra small,70513c,47.0,1e0f02,56.0,ab673e,999,average,extra low,extra thin,average,far,extra low,extra round,0,none,black,56.0,0,long,none,average,short,rect,average,average,average,extra small,extra straight,narrow,0,fefef3,25.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
95.0,1.0,D37A1,0,51.0,24,60.0,0,14.0,1,32.0,0,999,0,67.0,0,94.0,0,85.0,0,59.0,0,60.0,0,90.0,0,49.0,0,999,1,33.0,1,28.0,0,79.0,0,97.0,neutral,80.0,male,27.0,0,999,0,999,0,80.0,0,75.0,0,999,0,89.0,0,99.0,0,999,1,81.0,1,19.0,-9.76,0,32.0,white,0,20.0,0,95.0,0,999,1,55.0,0,99.0,0,35.0,0,95.0,0,55.0,0,84.0,0,13.0,0.87,1,87.0,small,999.0,999.0,7e563e,90.0,d29799,999,low,extra low,extra thin,average,far,high,extra round,0,none,brown light,90.0,0,none,none,very thin,short,extra rect,extra narrow,low,thin,extra small,extra straight,extra wide,0,fff7fe,44.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
96.0,2.0,D37A1,1,11.0,17,60.0,0,83.0,0,54.0,0,39.0,1,10.0,0,999,0,32.0,0,82.0,0,1.0,0,34.0,0,999,0,85.0,0,64.0,0,34.0,0,12.0,0,14.0,neutral,95.0,male,999,0,999,0,81.0,0,2.0,0,999,0,98.0,0,77.0,0,54.0,0,999,1,29.0,0,50.0,-8.47,0,3.0,white,1,51.0,0,73.0,0,91.0,1,14.0,0,999,0,84.0,0,81.0,0,999,0,999,1,63.0,4.77,0,36.0,extra small,a1746b,41.0,8d554c,28.0,c2837b,999,low,extra high,extra thin,average,average,extra high,extra round,0,none,red,28.0,0,none,none,very thin,short,heart,extra narrow,low,extra thin,extra small,extra straight,extra wide,0,fff7fe,40.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
97.0,3.0,D37A1,0,17.0,19,60.0,0,82.0,0,37.0,0,83.0,0,41.0,0,999,0,57.0,0,999,0,67.0,0,60.0,0,98.0,0,44.0,1,41.0,0,47.0,0,46.0,0,66.0,neutral,84.0,male,82.0,0,999,0,99.0,0,56.0,0,999,0,999,0,75.0,0,89.0,0,999,1,79.0,0,46.0,-10.0,0,70.0,white,1,5.0,0,999,0,999,1,57.0,0,999,0,82.0,0,999,0,999,0,999,1,26.0,-3.91,1,24.0,extra large,6c4e5b,54.0,65432c,94.0,bd7b70,999,low,extra low,extra thin,low,close,average,extra round,0,none,brown light,94.0,0,none,none,thin,short,average,extra narrow,extra low,average,extra small,extra straight,average,0,fbfcf4,25.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
98.0,4.0,D37A1,0,99.0,12,60.0,0,68.0,1,18.0,0,999,0,79.0,0,67.0,0,999,0,57.0,0,999,0,79.0,0,79.0,0,63.0,1,72.0,0,60.0,0,88.0,0,999,neutral,88.0,female,24.0,0,999,0,999,0,94.0,0,65.0,0,89.0,0,72.0,0,999,0,999,1,66.0,1,24.0,-9.79,0,55.0,white,0,42.0,0,999,0,999,1,59.0,0,82.0,0,39.0,0,999,0,30.0,0,73.0,0,45.0,5.11,1,81.0,small,999.0,999.0,66514b,90.0,cda999,999,low,low,extra thin,average,average,extra high,extra round,0,none,brown light,90.0,0,none,none,very thin,short,average,narrow,average,average,extra small,extra straight,wide,1,f6fdfe,37.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
99.0,5.0,D37A1,1,7.0,17,60.0,0,57.0,1,16.0,0,57.0,0,97.0,0,999,0,68.0,0,58.0,0,45.0,0,36.0,0,92.0,0,91.0,1,40.0,0,18.0,0,90.0,0,88.0,neutral,91.0,male,86.0,0,999,0,999,0,96.0,0,999,0,98.0,0,95.0,0,999,0,999,1,23.0,0,18.0,-8.39,0,15.0,white,0,37.0,0,86.0,0,999,1,65.0,0,82.0,0,71.0,0,999,0,94.0,0,92.0,1,17.0,4.71,1,59.0,small,502d27,47.0,562a1a,88.0,d6887c,999,average,high,extra thin,low,far,extra high,extra round,0,none,brown light,88.0,0,none,none,very thin,short,average,extra narrow,average,extra thin,small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,646461,1.0
100.0,GT,D37A1,0,38.0,22,60.0,0,69.0,0,59.0,0,30.0,1,10.0,0,999,0,64.0,0,66.0,0,1.0,1,25.0,0,999,0,43.0,0,80.0,0,74.0,1,5.0,0,11.0,neutral,84.0,male,80.0,0,999,0,98.0,0,18.0,0,999,0,73.0,0,88.0,0,72.0,0,999,1,38.0,0,31.0,-7.16,0,64.0,white,1,78.0,0,999,0,999,1,41.0,0,999,0,77.0,0,999,0,95.0,0,999,1,53.0,25.01,0,26.0,extra small,885d58,85.0,7f6f68,59.0,ca817c,999,average,low,extra thin,average,average,average,extra round,0,none,blond,59.0,0,none,none,very thin,short,heart,narrow,average,extra thin,extra small,extra straight,extra wide,0,fefff7,40.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
101.0,IT,D37A1,1,17.0,26,60.0,0,46.0,0,60.0,0,57.0,0,13.0,0,999,0,14.0,0,57.0,0,22.0,1,25.0,0,999,0,45.0,0,999,1,11.0,0,31.0,0,44.0,neutral,97.0,male,999,0,999,0,54.0,0,57.0,0,99.0,0,99.0,0,76.0,0,42.0,0,66.0,1,27.0,0,53.0,-9.48,0,25.0,white,1,21.0,0,89.0,0,72.0,0,19.0,0,999,0,66.0,0,8.0,0,999,0,999,1,17.0,2.38,1,23.0,extra large,999.0,999.0,331e12,56.0,d09c8c,999,extra low,extra low,extra thin,low,extra close,extra low,extra round,0,none,brown,56.0,0,none,none,very thin,very short,rect,extra narrow,extra low,extra thin,extra small,extra straight,average,1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
102.0,1.0,D37A2,0,26.0,19,60.0,0,999,0,21.0,0,10.0,0,54.0,0,41.0,0,44.0,0,54.0,0,21.0,1,60.0,0,92.0,0,38.0,0,88.0,0,40.0,0,67.0,0,79.0,neutral,94.0,male,89.0,0,999,0,91.0,0,67.0,0,98.0,0,78.0,0,72.0,0,65.0,0,67.0,0,0.0,1,66.0,-9.91,0,69.0,white,0,30.0,0,999,0,99.0,1,51.0,0,999,0,999,0,88.0,0,91.0,0,999,1,21.0,1.71,1,26.0,extra large,999.0,999.0,999.0,999.0,999.0,999.0,average,extra high,extra thin,low,average,extra high,extra round,0,none,black,0.0,0,none,none,very thin,very short,rect,extra narrow,low,thin,extra small,extra straight,average,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
103.0,2.0,D37A2,0,19.0,22,60.0,0,43.0,0,27.0,0,72.0,0,34.0,0,71.0,1,3.0,0,16.0,0,15.0,1,56.0,0,999,0,47.0,0,74.0,1,17.0,0,55.0,0,78.0,neutral,77.0,male,61.0,0,999,0,30.0,0,91.0,0,81.0,0,79.0,0,97.0,0,17.0,0,60.0,1,14.0,1,47.0,-9.64,0,40.0,white,0,4.0,0,999,0,49.0,1,15.0,0,91.0,0,72.0,0,66.0,0,74.0,0,999,0,20.0,4.3,1,49.0,extra large,999.0,999.0,999.0,999.0,999.0,999.0,average,extra low,extra thin,average,average,low,extra round,0,none,black,0.0,0,none,none,very thin,very short,extra rect,extra narrow,extra low,extra thin,extra small,extra straight,extra narrow,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
104.0,3.0,D37A2,0,69.0,16,60.0,0,77.0,0,22.0,0,17.0,0,8.0,0,70.0,0,56.0,0,46.0,0,36.0,0,20.0,0,75.0,0,35.0,0,51.0,0,80.0,0,71.0,0,71.0,neutral,44.0,male,18.0,0,999,0,90.0,0,41.0,0,85.0,0,44.0,0,77.0,0,82.0,0,73.0,1,30.0,1,69.0,-10.0,0,30.0,white,1,50.0,0,999,0,98.0,1,10.0,0,999,0,62.0,0,88.0,0,73.0,0,999,0,24.0,-3.33,1,27.0,extra large,999.0,999.0,999.0,999.0,999.0,999.0,low,extra low,extra thin,low,close,low,extra round,0,none,black,0.0,0,none,none,very thin,very short,average,extra narrow,low,average,extra small,extra straight,narrow,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
105.0,4.0,D37A2,0,41.0,17,60.0,0,59.0,0,27.0,0,32.0,0,33.0,0,67.0,0,34.0,0,11.0,0,22.0,1,38.0,0,97.0,0,57.0,0,87.0,0,0.0,0,77.0,0,91.0,neutral,74.0,male,46.0,0,999,0,70.0,0,83.0,0,90.0,0,65.0,0,50.0,0,56.0,0,69.0,1,25.0,1,58.0,-9.51,0,55.0,white,1,5.0,0,999,0,85.0,1,4.0,0,999,0,71.0,0,47.0,0,84.0,0,999,0,29.0,-4.46,1,75.0,large,999.0,999.0,999.0,999.0,999.0,999.0,average,extra low,extra thin,low,average,high,thin,0,none,black,0.0,0,none,none,very thin,very short,heart,extra narrow,low,average,extra small,extra straight,extra wide,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
106.0,5.0,D37A2,0,63.0,35,60.0,0,6.0,0,49.0,0,51.0,1,13.0,0,80.0,0,29.0,1,16.0,0,3.0,1,32.0,0,98.0,0,40.0,0,85.0,0,22.0,0,38.0,0,58.0,neutral,55.0,male,8.0,0,999,0,41.0,0,63.0,0,68.0,0,44.0,0,83.0,0,37.0,0,88.0,1,41.0,1,26.0,-9.83,0,53.0,white,1,81.0,0,999,0,72.0,0,20.0,0,999,0,24.0,0,68.0,0,58.0,0,75.0,0,43.0,-2.01,1,45.0,extra large,999.0,999.0,999.0,999.0,999.0,999.0,low,extra low,extra thin,average,close,extra low,extra round,0,none,black,0.0,0,none,none,very thin,very short,rect,extra narrow,low,thin,extra small,extra straight,extra narrow,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
107.0,GT,D37A2,0,57.0,19,60.0,0,80.0,0,52.0,0,43.0,1,26.0,0,86.0,0,28.0,0,38.0,0,13.0,0,16.0,0,89.0,0,0.0,0,89.0,0,98.0,0,30.0,0,46.0,neutral,69.0,male,40.0,0,999,0,62.0,0,25.0,0,999,0,60.0,0,999,0,49.0,0,999,1,23.0,1,45.0,-8.22,0,52.0,white,1,63.0,0,999,0,78.0,0,25.0,0,999,0,75.0,0,57.0,0,89.0,0,94.0,0,14.0,10.26,0,1.0,extra small,999.0,999.0,696762,58.0,ab9d9b,999,average,low,extra thin,average,average,average,extra round,0,none,blond,58.0,0,none,none,very thin,very short,heart,narrow,average,extra thin,extra small,extra straight,extra wide,1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
108.0,IT,D37A2,0,28.0,20,60.0,0,76.0,1,42.0,0,39.0,0,70.0,0,84.0,0,61.0,0,41.0,0,37.0,0,3.0,0,86.0,0,78.0,0,8.0,0,50.0,0,98.0,0,99.0,neutral,67.0,male,54.0,0,999,0,999,0,91.0,0,92.0,0,85.0,0,999,0,999,0,999,1,31.0,1,87.0,-9.37,0,48.0,white,0,12.0,0,999,0,999,1,46.0,0,89.0,0,84.0,0,92.0,0,78.0,0,999,0,7.0,4.2,1,75.0,average,685855,43.0,433733,94.0,b1a19e,98.0,extra low,average,extra thin,low,average,extra high,extra round,0,none,brown,94.0,0,none,none,very thin,short,average,extra narrow,average,extra thin,small,extra straight,extra wide,1,f7feff,47.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
109.0,1.0,D37A3,0,10.0,18,60.0,0,999,0,4.0,0,40.0,0,69.0,0,68.0,0,60.0,0,91.0,0,48.0,1,36.0,0,87.0,0,55.0,0,41.0,0,47.0,0,75.0,0,92.0,neutral,87.0,male,999,0,999,0,999,0,75.0,0,91.0,0,86.0,0,64.0,0,87.0,0,96.0,1,30.0,1,21.0,-9.95,0,65.0,white,0,39.0,0,999,0,999,1,80.0,0,999,0,999,0,999,0,93.0,0,999,1,34.0,-0.36,1,42.0,large,4a403d,87.0,342f2c,98.0,7d6b66,999,average,extra high,extra thin,average,average,extra high,extra round,0,none,black,98.0,0,none,none,very thin,average,rect,extra narrow,low,thin,extra small,extra straight,extra wide,0,f7f2ec,14.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
110.0,2.0,D37A3,1,23.0,21,60.0,0,39.0,0,7.0,0,65.0,0,67.0,0,91.0,1,6.0,0,46.0,0,28.0,1,77.0,0,999,0,58.0,0,80.0,1,37.0,0,70.0,0,84.0,neutral,91.0,male,94.0,0,999,0,44.0,0,999,0,97.0,0,999,0,999,0,34.0,0,68.0,1,21.0,1,22.0,-9.7,0,38.0,white,0,25.0,0,999,0,54.0,1,43.0,0,98.0,0,85.0,0,67.0,0,94.0,0,999,1,9.0,2.5,1,65.0,extra large,43362f,24.0,373431,95.0,a69590,999,average,extra low,extra thin,average,average,low,extra round,0,none,black,95.0,0,none,none,very thin,very short,extra rect,narrow,extra low,extra thin,extra small,extra straight,extra narrow,1,dbdbd4,2.0,f4fbfc,2.0,999.0,999.0,999.0,999.0,999.0,999.0
111.0,3.0,D37A3,0,20.0,16,60.0,0,67.0,0,20.0,0,46.0,0,29.0,0,78.0,0,35.0,0,68.0,0,47.0,0,17.0,0,98.0,0,42.0,0,15.0,0,62.0,0,73.0,0,77.0,neutral,74.0,male,65.0,0,999,0,81.0,0,60.0,0,92.0,0,97.0,0,88.0,0,75.0,0,75.0,1,37.0,1,46.0,-10.39,0,41.0,white,1,25.0,0,999,0,87.0,1,35.0,0,999,0,86.0,0,88.0,0,90.0,0,999,1,6.0,-2.85,1,32.0,extra large,635a58,79.0,514944,95.0,9e918f,97.0,low,extra low,extra thin,low,close,low,extra round,0,none,brown light,95.0,0,none,none,very thin,short,heart,extra narrow,extra low,average,extra small,extra straight,narrow,1,f5f4fc,28.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
112.0,4.0,D37A3,0,2.0,21,60.0,0,52.0,0,15.0,0,69.0,0,88.0,0,64.0,0,29.0,0,44.0,0,42.0,1,73.0,0,999,0,39.0,0,67.0,1,23.0,0,89.0,0,999,neutral,76.0,male,73.0,0,999,0,73.0,0,999,0,97.0,0,81.0,0,88.0,0,64.0,0,56.0,1,34.0,1,18.0,-9.49,0,46.0,white,0,44.0,0,999,0,83.0,1,38.0,0,89.0,0,76.0,0,58.0,0,96.0,0,999,0,34.0,-7.03,1,88.0,large,4d443f,80.0,2c2a28,999,8d847f,99.0,low,low,extra thin,low,average,high,thin,0,none,black,999,0,none,none,very thin,short,heart,extra narrow,low,thin,extra small,extra straight,extra wide,1,d0d0c9,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
113.0,5.0,D37A3,0,37.0,33,60.0,0,44.0,0,67.0,0,65.0,0,23.0,0,92.0,0,41.0,0,19.0,0,10.0,1,97.0,0,999,0,34.0,0,999,1,6.0,0,15.0,0,47.0,neutral,67.0,male,63.0,0,999,0,71.0,0,86.0,0,95.0,0,50.0,0,97.0,0,51.0,0,999,1,66.0,0,35.0,-9.84,0,91.0,white,1,38.0,0,999,0,95.0,1,33.0,0,999,0,52.0,0,81.0,0,91.0,0,95.0,0,9.0,0.01,1,47.0,extra large,6c6760,51.0,322b25,75.0,8b7972,999,extra raised,extra low,extra thin,average,average,extra low,extra round,0,none,brown,75.0,0,none,none,very thin,short,rect,extra narrow,low,thin,extra small,extra straight,extra narrow,1,c0c0ba,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
114.0,GT,D37A3,0,57.0,19,60.0,0,80.0,0,52.0,0,43.0,1,26.0,0,86.0,0,28.0,0,38.0,0,13.0,0,16.0,0,89.0,0,0.0,0,89.0,0,98.0,0,30.0,0,46.0,neutral,69.0,male,40.0,0,999,0,62.0,0,25.0,0,999,0,60.0,0,999,0,49.0,0,999,1,23.0,1,45.0,-8.22,0,52.0,white,1,63.0,0,999,0,78.0,0,25.0,0,999,0,75.0,0,57.0,0,89.0,0,94.0,0,14.0,10.26,0,1.0,extra small,999.0,999.0,696762,58.0,ab9d9b,999,average,low,extra thin,average,average,average,extra round,0,none,blond,58.0,0,none,none,very thin,very short,heart,narrow,average,extra thin,extra small,extra straight,extra wide,1,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
115.0,IT,D37A3,0,28.0,20,60.0,0,76.0,1,42.0,0,39.0,0,70.0,0,84.0,0,61.0,0,41.0,0,37.0,0,3.0,0,86.0,0,78.0,0,8.0,0,50.0,0,98.0,0,99.0,neutral,67.0,male,54.0,0,999,0,999,0,91.0,0,92.0,0,85.0,0,999,0,999,0,999,1,31.0,1,87.0,-9.37,0,48.0,white,0,12.0,0,999,0,999,1,46.0,0,89.0,0,84.0,0,92.0,0,78.0,0,999,0,7.0,4.2,1,75.0,average,685855,43.0,433733,94.0,b1a19e,98.0,extra low,average,extra thin,low,average,extra high,extra round,0,none,brown,94.0,0,none,none,very thin,short,average,extra narrow,average,extra thin,small,extra straight,extra wide,1,f7feff,47.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
116.0,1.0,D39A1,0,35.0,24,60.0,0,64.0,0,88.0,0,32.0,0,99.0,1,9.0,0,56.0,0,61.0,0,12.0,1,77.0,0,999,1,18.0,0,63.0,1,44.0,0,9.0,0,48.0,neutral,88.0,male,81.0,1,999,0,84.0,0,98.0,0,88.0,0,67.0,0,999,0,60.0,0,9.0,1,43.0,0,75.0,-10.17,0,999,asian,0,97.0,0,999,0,94.0,1,2.0,0,36.0,0,89.0,0,12.0,0,96.0,0,83.0,0,42.0,-5.59,1,34.0,extra large,312b22,92.0,28281e,96.0,7f6049,999,average,extra low,extra thin,average,average,extra low,extra round,0,none,brown,96.0,1,none,none,thin,very short,extra rect,extra narrow,extra low,thin,extra small,extra straight,wide,0,19150f,2.0,999.0,999.0,999.0,999.0,999.0,999.0,4f4431,0.0
117.0,2.0,D39A1,0,48.0,37,60.0,0,99.0,0,96.0,0,68.0,0,53.0,0,91.0,0,54.0,0,77.0,1,1.0,1,999,0,999,1,20.0,0,999,0,11.0,1,27.0,0,13.0,neutral,80.0,male,84.0,1,999,0,83.0,0,60.0,0,83.0,0,67.0,0,86.0,0,41.0,0,59.0,1,39.0,0,60.0,-8.84,0,999,white,0,27.0,0,999,0,98.0,1,56.0,0,79.0,0,86.0,0,60.0,0,98.0,0,98.0,1,0.0,-4.22,0,12.0,extra large,221f18,84.0,090906,99.0,7b5b49,999,low,extra low,thin,low,close,low,extra round,0,none,black,99.0,0,none,none,thin,short,extra rect,extra narrow,extra low,extra thin,extra small,extra straight,wide,0,221e16,2.0,999.0,999.0,999.0,999.0,999.0,999.0,221e16,1.0
118.0,GT,D39A1,0,35.0,34,60.0,0,999,0,999,0,87.0,0,49.0,0,90.0,0,36.0,0,39.0,1,10.0,1,98.0,0,999,1,1.0,0,86.0,0,11.0,1,26.0,0,26.0,neutral,999,male,87.0,1,999,0,61.0,0,82.0,0,85.0,0,70.0,0,61.0,0,28.0,0,999,1,42.0,0,87.0,-9.4,0,999,asian,0,38.0,0,96.0,0,82.0,1,31.0,0,76.0,0,73.0,0,21.0,0,99.0,0,73.0,0,28.0,-8.79,1,18.0,large,211d15,86.0,20201c,999,72553f,999,low,extra low,extra thin,average,far,average,extra round,0,none,black,999,1,none,none,thin,very short,extra rect,extra narrow,extra low,average,extra small,extra straight,extra wide,0,99918d,6.0,999.0,999.0,999.0,999.0,999.0,999.0,1f1b13,1.0
119.0,1.0,D39A2,0,22.0,43,60.0,0,92.0,0,90.0,0,55.0,0,59.0,0,999,0,33.0,0,30.0,1,30.0,1,89.0,0,999,0,5.0,0,74.0,1,25.0,1,31.0,0,21.0,neutral,999,male,97.0,1,999,0,58.0,0,91.0,0,94.0,0,74.0,0,90.0,0,28.0,0,67.0,1,35.0,0,84.0,-9.49,0,999,asian,0,41.0,0,999,0,79.0,1,17.0,0,57.0,0,76.0,0,13.0,0,999,0,80.0,0,27.0,-4.9,1,35.0,average,332e1f,88.0,2c2820,99.0,805c44,999,low,extra low,extra thin,average,average,low,extra round,0,none,brown,99.0,1,none,none,thin,very short,extra rect,extra narrow,extra low,thin,extra small,extra straight,wide,0,13100b,2.0,999.0,999.0,999.0,999.0,999.0,999.0,4a3f2c,0.0
120.0,2.0,D39A2,0,55.0,24,60.0,0,44.0,0,98.0,0,39.0,0,86.0,0,41.0,0,71.0,0,41.0,0,9.0,1,83.0,0,999,1,31.0,0,63.0,1,44.0,0,2.0,0,43.0,neutral,47.0,male,39.0,1,999,0,88.0,0,999,0,89.0,0,20.0,0,73.0,0,71.0,1,2.0,1,55.0,0,999,-9.84,0,999,asian,0,56.0,0,999,0,999,1,4.0,0,70.0,0,32.0,0,0.0,0,91.0,0,57.0,0,76.0,-6.64,1,56.0,extra large,2e261d,97.0,27271f,51.0,724d37,999,low,extra low,extra thin,average,average,extra low,extra round,0,none,brown,51.0,1,none,none,very thin,very short,extra rect,narrow,extra low,extra thin,extra small,extra straight,average,0,2a1b12,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
121.0,GT,D39A2,0,34.0,44,60.0,0,90.0,0,999,0,65.0,0,40.0,0,999,0,29.0,0,58.0,1,25.0,1,999,0,999,1,21.0,0,93.0,1,6.0,1,55.0,1,8.0,neutral,80.0,male,97.0,1,999,0,51.0,0,62.0,0,84.0,0,61.0,0,80.0,0,14.0,0,44.0,1,32.0,0,93.0,-9.62,0,999,white,0,18.0,0,999,0,75.0,1,42.0,0,82.0,0,76.0,0,37.0,0,999,0,90.0,1,1.0,-0.88,0,11.0,large,251f1a,96.0,0a0907,999,6f4b35,999,low,extra low,extra thin,average,close,low,extra round,0,none,black,999,0,none,none,thin,short,extra rect,narrow,extra low,extra thin,extra small,extra straight,wide,0,402f1d,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
122.0,1.0,D39A3,0,16.0,35,60.0,0,999,0,88.0,0,77.0,0,67.0,0,999,0,18.0,0,70.0,0,6.0,1,999,0,999,1,23.0,0,98.0,1,21.0,1,20.0,0,29.0,neutral,95.0,male,999,1,999,0,43.0,0,82.0,0,88.0,0,79.0,0,999,0,14.0,0,47.0,1,30.0,0,73.0,-8.84,0,999,white,0,55.0,0,999,0,63.0,1,53.0,0,80.0,0,95.0,0,35.0,0,999,0,999,0,4.0,-3.33,1,9.0,extra large,271f17,92.0,90906.0,90906.0,7d563d,999,low,extra low,extra thin,extra raised,average,low,round,0,none,black,999,0,none,none,thin,short,extra rect,narrow,extra low,extra thin,extra small,extra straight,extra wide,1,44331f,1.0,999.0,999.0,999.0,999.0,999.0,999.0,322c21,0.0
123.0,2.0,D39A3,0,60.0,29,60.0,0,63.0,0,82.0,0,74.0,0,93.0,0,22.0,0,74.0,0,70.0,0,31.0,1,99.0,0,999,1,42.0,0,76.0,1,22.0,0,14.0,0,50.0,neutral,48.0,male,47.0,1,999,0,97.0,0,999,0,84.0,0,43.0,0,99.0,0,77.0,0,8.0,1,56.0,0,67.0,-9.78,0,999,asian,0,75.0,0,999,0,999,1,24.0,0,63.0,0,61.0,0,18.0,0,88.0,0,73.0,0,56.0,-5.77,1,31.0,extra large,2b2621,94.0,1b1a13,95.0,7e5e4a,999,low,extra low,extra thin,low,average,extra low,extra round,0,none,black,95.0,1,none,none,very thin,very short,extra rect,narrow,extra low,extra thin,extra small,extra straight,narrow,0,c9b19a,3.0,999.0,999.0,999.0,999.0,999.0,999.0,221d15,1.0
124.0,GT,D39A3,0,42.0,34,60.0,0,999,0,92.0,0,80.0,0,53.0,0,78.0,0,50.0,0,49.0,1,15.0,1,85.0,0,999,0,6.0,0,66.0,0,15.0,1,32.0,0,13.0,neutral,97.0,male,86.0,1,999,0,75.0,0,67.0,0,85.0,0,78.0,0,86.0,0,41.0,0,999,1,53.0,0,67.0,-9.33,0,999,white,0,35.0,0,999,0,94.0,1,25.0,0,52.0,0,72.0,0,46.0,0,98.0,0,79.0,0,15.0,-8.93,1,5.0,large,29291f,93.0,2e2c25,98.0,795b47,999,low,extra low,extra thin,low,average,average,extra round,0,none,brown,98.0,1,none,none,thin,very short,extra rect,extra narrow,extra low,average,extra small,extra straight,wide,0,282219,2.0,999.0,999.0,999.0,999.0,999.0,999.0,231e16,1.0
125.0,1.0,D39A5,0,59.0,36,60.0,0,999,0,94.0,0,40.0,1,35.0,0,37.0,1,33.0,0,4.0,1,45.0,0,27.0,0,89.0,1,37.0,0,94.0,0,45.0,1,49.0,1,18.0,smile,17.0,male,57.0,0,999,1,27.0,0,20.0,0,86.0,1,8.0,1,32.0,1,36.0,0,34.0,1,39.0,0,36.0,-8.32,0,999,asian,0,2.0,0,999,0,2.0,0,999,0,56.0,0,51.0,1,54.0,0,94.0,0,69.0,0,63.0,-13.32,0,23.0,extra large,151407,82.0,0a0b07,41.0,282016.0,282016.0,extra low,extra low,extra thin,extra low,far,extra low,extra round,0,none,black,41.0,0,none,none,very thin,very short,extra rect,average,extra low,average,extra small,extra straight,wide,0,080905,3.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
